17,19,.,-858993460
17,20,.,-858993460
17,21,.,-858993460
17,22,.,-858993460
17,23,.,-858993460
17,24,.,-858993460
17,25,.,-858993460
17,26,X,2
17,27,X,2
17,28,X,2
17,29,X,2
17,30,X,2
17,31,X,2
17,32,X,2
17,33,X,2
17,34,X,2
17,35,X,2
17,36,X,2
17,37,X,2
17,38,X,2
17,39,.,-858993460
17,40,.,-858993460
17,41,.,-858993460
17,42,.,-858993460
17,43,.,-858993460
17,44,.,-858993460
17,45,.,-858993460
17,46,.,-858993460
17,47,.,-858993460
17,48,.,-858993460
17,49,.,-858993460
17,50,X,8
17,51,X,8
17,52,X,8
17,53,X,8
17,54,X,8
17,55,X,8
17,56,X,8
17,57,X,8
17,58,X,8
17,59,X,8
17,60,X,8
17,61,X,8
17,62,X,8
17,63,X,8
17,64,X,8
17,65,X,8
17,66,X,8
17,67,X,8
17,68,X,8
17,69,X,8
17,70,.,-858993460
17,71,.,-858993460
17,72,.,-858993460
17,73,.,-858993460
17,74,.,-858993460
18,0,.,-858993460
18,1,.,-858993460
18,2,.,-858993460
18,3,.,-858993460
18,4,.,-858993460
18,5,.,-858993460
18,6,X,1
18,7,.,-858993460
18,8,.,-858993460
18,9,.,-858993460
18,10,.,-858993460
18,11,.,-858993460
18,12,.,-858993460
18,13,.,-858993460
18,14,.,-858993460
18,15,X,1
18,16,.,-858993460
18,17,.,-858993460
18,18,.,-858993460
18,19,.,-858993460
18,20,.,-858993460
18,21,.,-858993460
18,22,.,-858993460
18,23,.,-858993460
18,24,.,-858993460
18,25,X,2
18,26,X,2
18,27,X,2
18,28,X,2
18,29,X,2
18,30,X,2
18,31,X,2
18,32,X,2
18,33,X,2
18,34,X,2
18,35,X,2
18,36,X,2
18,37,X,2
18,38,X,2
18,39,X,2
18,40,.,-858993460
18,41,.,-858993460
18,42,.,-858993460
18,43,.,-858993460
18,44,.,-858993460
18,45,.,-858993460
18,46,.,-858993460
18,47,.,-858993460
18,48,.,-858993460
18,49,.,-858993460
18,50,.,-858993460
18,51,.,-858993460
18,52,.,-858993460
18,53,.,-858993460
18,54,.,-858993460
18,55,.,-858993460
18,56,.,-858993460
18,57,.,-858993460
18,58,.,-858993460
18,59,.,-858993460
18,60,.,-858993460
18,61,.,-858993460
18,62,.,-858993460
18,63,.,-858993460
18,64,.,-858993460
18,65,.,-858993460
18,66,.,-858993460
18,67,.,-858993460
18,68,.,-858993460
18,69,.,-858993460
18,70,.,-858993460
18,71,.,-858993460
18,72,.,-858993460
18,73,.,-858993460
18,74,.,-858993460
19,0,.,-858993460
19,1,.,-858993460
19,2,.,-858993460
19,3,.,-858993460
19,4,.,-858993460
19,5,.,-858993460
19,6,X,1
19,7,.,-858993460
19,8,.,-858993460
19,9,.,-858993460
19,10,.,-858993460
19,11,.,-858993460
19,12,.,-858993460
19,13,.,-858993460
19,14,.,-858993460
19,15,X,1
19,16,.,-858993460
19,17,.,-858993460
19,18,.,-858993460
19,19,.,-858993460
19,20,.,-858993460
19,21,.,-858993460
19,22,.,-858993460
19,23,.,-858993460
19,24,.,-858993460
19,25,X,2
19,26,X,2
19,27,X,2
19,28,X,2
19,29,X,2
19,30,X,2
19,31,X,2
19,32,X,2
19,33,X,2
19,34,X,2
19,35,X,2
19,36,X,2
19,37,X,2
19,38,X,2
19,39,X,2
19,40,.,-858993460
19,41,.,-858993460
19,42,.,-858993460
19,43,.,-858993460
19,44,.,-858993460
19,45,.,-858993460
19,46,.,-858993460
19,47,.,-858993460
19,48,.,-858993460
19,49,.,-858993460
19,50,.,-858993460
19,51,.,-858993460
19,52,.,-858993460
19,53,.,-858993460
19,54,.,-858993460
19,55,.,-858993460
19,56,.,-858993460
19,57,.,-858993460
19,58,.,-858993460
19,59,.,-858993460
19,60,.,-858993460
19,61,.,-858993460
19,62,.,-858993460
19,63,.,-858993460
19,64,.,-858993460
19,65,.,-858993460
19,66,.,-858993460
19,67,.,-858993460
19,68,.,-858993460
19,69,.,-858993460
19,70,.,-858993460
19,71,.,-858993460
19,72,.,-858993460
19,73,.,-858993460
19,74,.,-858993460
20,0,.,-858993460
20,1,.,-858993460
20,2,.,-858993460
20,3,.,-858993460
20,4,.,-858993460
20,5,.,-858993460
20,6,X,1
20,7,.,-858993460
20,8,.,-858993460
20,9,.,-858993460
20,10,.,-858993460
20,11,.,-858993460
20,12,.,-858993460
20,13,.,-858993460
20,14,.,-858993460
20,15,X,1
20,16,.,-858993460
20,17,.,-858993460
20,18,.,-858993460
20,19,.,-858993460
20,20,.,-858993460
20,21,.,-858993460
20,22,.,-858993460
20,23,.,-858993460
20,24,X,2
20,25,X,2
20,26,X,2
20,27,X,2
20,28,X,2
20,29,X,2
20,30,X,2
20,31,X,2
20,32,X,2
20,33,X,2
20,34,X,2
20,35,X,2
20,36,X,2
20,37,X,2
20,38,X,2
20,39,X,2
20,40,X,2
20,41,.,-858993460
20,42,.,-858993460
20,43,.,-858993460
20,44,.,-858993460
20,45,.,-858993460
20,46,.,-858993460
20,47,.,-858993460
20,48,.,-858993460
20,49,.,-858993460
20,50,.,-858993460
20,51,.,-858993460
20,52,.,-858993460
20,53,.,-858993460
20,54,.,-858993460
20,55,.,-858993460
20,56,.,-858993460
20,57,.,-858993460
20,58,.,-858993460
20,59,.,-858993460
20,60,.,-858993460
20,61,.,-858993460
20,62,.,-858993460
20,63,.,-858993460
20,64,.,-858993460
20,65,.,-858993460
20,66,.,-858993460
20,67,.,-858993460
20,68,.,-858993460
20,69,.,-858993460
20,70,.,-858993460
20,71,.,-858993460
20,72,.,-858993460
20,73,.,-858993460
20,74,.,-858993460
21,0,.,-858993460
21,1,.,-858993460
21,2,.,-858993460
21,3,.,-858993460
21,4,.,-858993460
21,5,.,-858993460
21,6,X,1
21,7,.,-858993460
21,8,.,-858993460
21,9,.,-858993460
21,10,.,-858993460
21,11,.,-858993460
21,12,.,-858993460
21,13,.,-858993460
21,14,.,-858993460
21,15,X,1
21,16,.,-858993460
21,17,.,-858993460
21,18,.,-858993460
21,19,.,-858993460
21,20,.,-858993460
21,21,.,-858993460
21,22,.,-858993460
21,23,.,-858993460
21,24,X,2
21,25,X,2
21,26,X,2
21,27,X,2
21,28,X,2
21,29,X,2
21,30,X,2
21,31,X,2
21,32,X,2
21,33,X,2
21,34,X,2
21,35,X,2
21,36,X,2
21,37,X,2
21,38,X,2
21,39,X,2
21,40,X,2
21,41,.,-858993460
21,42,.,-858993460
21,43,.,-858993460
21,44,.,-858993460
21,45,.,-858993460
21,46,.,-858993460
21,47,.,-858993460
21,48,.,-858993460
21,49,.,-858993460
21,50,.,-858993460
21,51,.,-858993460
21,52,.,-858993460
21,53,.,-858993460
21,54,.,-858993460
21,55,.,-858993460
21,56,.,-858993460
21,57,.,-858993460
21,58,.,-858993460
21,59,.,-858993460
21,60,.,-858993460
21,61,.,-858993460
21,62,.,-858993460
21,63,.,-858993460
21,64,.,-858993460
21,65,.,-858993460
21,66,.,-858993460
21,67,.,-858993460
21,68,.,-858993460
21,69,.,-858993460
21,70,.,-858993460
21,71,.,-858993460
21,72,.,-858993460
21,73,.,-858993460
21,74,.,-858993460
22,0,.,-858993460
22,1,.,-858993460
22,2,.,-858993460
22,3,.,-858993460
22,4,.,-858993460
22,5,.,-858993460
22,6,X,1
22,7,.,-858993460
22,8,.,-858993460
22,9,.,-858993460
22,10,.,-858993460
22,11,.,-858993460
22,12,.,-858993460
22,13,.,-858993460
22,14,.,-858993460
22,15,X,1
22,16,.,-858993460
22,17,.,-858993460
22,18,.,-858993460
22,19,.,-858993460
22,20,.,-858993460
22,21,.,-858993460
22,22,.,-858993460
22,23,.,-858993460
22,24,X,2
22,25,X,2
22,26,X,2
22,27,X,2
22,28,X,2
22,29,X,2
22,30,X,2
22,31,X,2
22,32,X,2
22,33,X,2
22,34,X,2
22,35,X,2
22,36,X,2
22,37,X,2
22,38,X,2
22,39,X,2
22,40,X,2
22,41,.,-858993460
22,42,.,-858993460
22,43,.,-858993460
22,44,.,-858993460
22,45,.,-858993460
22,46,.,-858993460
22,47,.,-858993460
22,48,.,-858993460
22,49,.,-858993460
22,50,.,-858993460
22,51,.,-858993460
22,52,.,-858993460
22,53,.,-858993460
22,54,.,-858993460
22,55,.,-858993460
22,56,.,-858993460
22,57,.,-858993460
22,58,.,-858993460
22,59,.,-858993460
22,60,.,-858993460
22,61,.,-858993460
22,62,.,-858993460
22,63,.,-858993460
22,64,.,-858993460
22,65,.,-858993460
22,66,.,-858993460
22,67,.,-858993460
22,68,.,-858993460
22,69,.,-858993460
22,70,.,-858993460
22,71,.,-858993460
22,72,.,-858993460
22,73,.,-858993460
22,74,.,-858993460
23,0,.,-858993460
23,1,.,-858993460
23,2,.,-858993460
23,3,.,-858993460
23,4,.,-858993460
23,5,.,-858993460
23,6,X,1
23,7,.,-858993460
23,8,.,-858993460
23,9,.,-858993460
23,10,.,-858993460
23,11,.,-858993460
23,12,.,-858993460
23,13,.,-858993460
23,14,.,-858993460
23,15,X,1
23,16,.,-858993460
23,17,.,-858993460
23,18,.,-858993460
23,19,.,-858993460
23,20,.,-858993460
23,21,.,-858993460
23,22,.,-858993460
23,23,.,-858993460
23,24,X,2
23,25,X,2
23,26,X,2
23,27,X,2
23,28,X,2
23,29,X,2
23,30,X,2
23,31,X,2
23,32,X,2
23,33,X,2
23,34,X,2
23,35,X,2
23,36,X,2
23,37,X,2
23,38,X,2
23,39,X,2
23,40,X,2
23,41,.,-858993460
23,42,.,-858993460
23,43,.,-858993460
23,44,.,-858993460
23,45,.,-858993460
23,46,.,-858993460
23,47,.,-858993460
23,48,.,-858993460
23,49,.,-858993460
23,50,.,-858993460
23,51,.,-858993460
23,52,.,-858993460
23,53,.,-858993460
23,54,.,-858993460
23,55,.,-858993460
23,56,.,-858993460
23,57,.,-858993460
23,58,.,-858993460
23,59,.,-858993460
23,60,.,-858993460
23,61,.,-858993460
23,62,.,-858993460
23,63,.,-858993460
23,64,.,-858993460
23,65,.,-858993460
23,66,.,-858993460
23,67,.,-858993460
23,68,.,-858993460
23,69,.,-858993460
23,70,.,-858993460
23,71,.,-858993460
23,72,.,-858993460
23,73,.,-858993460
23,74,.,-858993460
24,0,.,-858993460
24,1,.,-858993460
24,2,.,-858993460
24,3,.,-858993460
24,4,.,-858993460
24,5,.,-858993460
24,6,X,1
24,7,.,-858993460
24,8,.,-858993460
24,9,.,-858993460
24,10,.,-858993460
24,11,.,-858993460
24,12,.,-858993460
24,13,.,-858993460
24,14,.,-858993460
24,15,X,1
24,16,.,-858993460
24,17,.,-858993460
24,18,.,-858993460
24,19,.,-858993460
24,20,.,-858993460
24,21,.,-858993460
24,22,.,-858993460
24,23,.,-858993460
24,24,X,2
24,25,X,2
24,26,X,2
24,27,X,2
24,28,X,2
24,29,X,2
24,30,X,2
24,31,X,2
24,32,X,2
24,33,X,2
24,34,X,2
24,35,X,2
24,36,X,2
24,37,X,2
24,38,X,2
24,39,X,2
24,40,X,2
24,41,.,-858993460
24,42,.,-858993460
24,43,.,-858993460
24,44,.,-858993460
24,45,.,-858993460
24,46,.,-858993460
24,47,.,-858993460
24,48,.,-858993460
24,49,.,-858993460
24,50,.,-858993460
24,51,.,-858993460
24,52,.,-858993460
24,53,.,-858993460
24,54,.,-858993460
24,55,.,-858993460
24,56,.,-858993460
24,57,.,-858993460
24,58,.,-858993460
24,59,.,-858993460
24,60,.,-858993460
24,61,.,-858993460
24,62,.,-858993460
24,63,.,-858993460
24,64,.,-858993460
24,65,.,-858993460
24,66,.,-858993460
24,67,.,-858993460
24,68,.,-858993460
24,69,.,-858993460
24,70,.,-858993460
24,71,.,-858993460
24,72,.,-858993460
24,73,.,-858993460
24,74,.,-858993460
25,0,.,-858993460
25,1,.,-858993460
25,2,.,-858993460
25,3,.,-858993460
25,4,.,-858993460
25,5,.,-858993460
25,6,X,1
25,7,.,-858993460
25,8,.,-858993460
25,9,.,-858993460
25,10,.,-858993460
25,11,.,-858993460
25,12,.,-858993460
25,13,.,-858993460
25,14,.,-858993460
25,15,X,1
25,16,.,-858993460
25,17,.,-858993460
25,18,.,-858993460
25,19,.,-858993460
25,20,.,-858993460
25,21,.,-858993460
25,22,.,-858993460
25,23,.,-858993460
25,24,.,-858993460
25,25,X,2
25,26,X,2
25,27,X,2
25,28,X,2
25,29,X,2
25,30,X,2
25,31,X,2
25,32,X,2
25,33,X,2
25,34,X,2
25,35,X,2
25,36,X,2
25,37,X,2
25,38,X,2
25,39,X,2
25,40,.,-858993460
25,41,.,-858993460
25,42,.,-858993460
25,43,.,-858993460
25,44,.,-858993460
25,45,.,-858993460
25,46,.,-858993460
25,47,.,-858993460
25,48,.,-858993460
25,49,.,-858993460
25,50,.,-858993460
25,51,.,-858993460
25,52,.,-858993460
25,53,.,-858993460
25,54,.,-858993460
25,55,.,-858993460
25,56,.,-858993460
25,57,.,-858993460
25,58,.,-858993460
25,59,.,-858993460
25,60,.,-858993460
25,61,.,-858993460
25,62,.,-858993460
25,63,.,-858993460
25,64,.,-858993460
25,65,.,-858993460
25,66,.,-858993460
25,67,.,-858993460
25,68,.,-858993460
25,69,.,-858993460
25,70,.,-858993460
25,71,.,-858993460
25,72,.,-858993460
25,73,.,-858993460
25,74,.,-858993460
26,0,.,-858993460
26,1,.,-858993460
26,2,.,-858993460
26,3,.,-858993460
26,4,.,-858993460
26,5,.,-858993460
26,6,X,1
26,7,.,-858993460
26,8,.,-858993460
26,9,.,-858993460
26,10,.,-858993460
26,11,.,-858993460
26,12,.,-858993460
26,13,.,-858993460
26,14,.,-858993460
26,15,X,1
26,16,.,-858993460
26,17,.,-858993460
26,18,.,-858993460
26,19,.,-858993460
26,20,.,-858993460
26,21,.,-858993460
26,22,.,-858993460
26,23,.,-858993460
26,24,.,-858993460
26,25,X,2
26,26,X,2
26,27,X,2
26,28,X,2
26,29,X,2
26,30,X,2
26,31,X,2
26,32,X,2
26,33,X,2
26,34,X,2
26,35,X,2
26,36,X,2
26,37,X,2
26,38,X,2
26,39,X,2
26,40,.,-858993460
26,41,.,-858993460
26,42,.,-858993460
26,43,.,-858993460
26,44,.,-858993460
26,45,.,-858993460
26,46,.,-858993460
26,47,.,-858993460
26,48,.,-858993460
26,49,.,-858993460
26,50,.,-858993460
26,51,.,-858993460
26,52,.,-858993460
26,53,.,-858993460
26,54,.,-858993460
26,55,.,-858993460
26,56,.,-858993460
26,57,.,-858993460
26,58,.,-858993460
26,59,.,-858993460
26,60,.,-858993460
26,61,.,-858993460
26,62,.,-858993460
26,63,.,-858993460
26,64,.,-858993460
26,65,.,-858993460
26,66,.,-858993460
26,67,.,-858993460
26,68,.,-858993460
26,69,.,-858993460
26,70,.,-858993460
26,71,.,-858993460
26,72,.,-858993460
26,73,.,-858993460
26,74,.,-858993460
27,0,.,-858993460
27,1,.,-858993460
27,2,.,-858993460
27,3,.,-858993460
27,4,.,-858993460
27,5,.,-858993460
27,6,X,1
27,7,.,-858993460
27,8,.,-858993460
27,9,.,-858993460
27,10,.,-858993460
27,11,.,-858993460
27,12,.,-858993460
27,13,.,-858993460
27,14,.,-858993460
27,15,X,1
27,16,.,-858993460
27,17,.,-858993460
27,18,.,-858993460
27,19,.,-858993460
27,20,.,-858993460
27,21,.,-858993460
27,22,.,-858993460
27,23,.,-858993460
27,24,.,-858993460
27,25,.,-858993460
27,26,X,2
27,27,X,2
27,28,X,2
27,29,X,2
27,30,X,2
27,31,X,2
27,32,X,2
27,33,X,2
27,34,X,2
27,35,X,2
27,36,X,2
27,37,X,2
27,38,X,2
27,39,.,-858993460
27,40,.,-858993460
27,41,.,-858993460
27,42,.,-858993460
27,43,.,-858993460
27,44,.,-858993460
27,45,.,-858993460
27,46,.,-858993460
27,47,.,-858993460
27,48,.,-858993460
27,49,.,-858993460
27,50,.,-858993460
27,51,.,-858993460
27,52,.,-858993460
27,53,.,-858993460
27,54,.,-858993460
27,55,.,-858993460
27,56,.,-858993460
27,57,.,-858993460
27,58,.,-858993460
27,59,.,-858993460
27,60,.,-858993460
27,61,.,-858993460
27,62,.,-858993460
27,63,.,-858993460
27,64,.,-858993460
27,65,.,-858993460
27,66,.,-858993460
27,67,.,-858993460
27,68,.,-858993460
27,69,.,-858993460
27,70,.,-858993460
27,71,.,-858993460
27,72,.,-858993460
27,73,.,-858993460
27,74,.,-858993460
28,0,.,-858993460
28,1,.,-858993460
28,2,.,-858993460
28,3,.,-858993460
28,4,.,-858993460
28,5,.,-858993460
28,6,X,1
28,7,.,-858993460
28,8,.,-858993460
28,9,.,-858993460
28,10,.,-858993460
28,11,.,-858993460
28,12,.,-858993460
28,13,.,-858993460
28,14,.,-858993460
28,15,X,1
28,16,.,-858993460
28,17,.,-858993460
28,18,.,-858993460
28,19,.,-858993460
28,20,.,-858993460
28,21,.,-858993460
28,22,.,-858993460
28,23,.,-858993460
28,24,.,-858993460
28,25,.,-858993460
28,26,.,-858993460
28,27,X,2
28,28,X,2
28,29,X,2
28,30,X,2
28,31,X,2
28,32,X,2
28,33,X,2
28,34,X,2
28,35,X,2
28,36,X,2
28,37,X,2
28,38,.,-858993460
28,39,.,-858993460
28,40,.,-858993460
28,41,.,-858993460
28,42,.,-858993460
28,43,.,-858993460
28,44,.,-858993460
28,45,.,-858993460
28,46,.,-858993460
28,47,.,-858993460
28,48,.,-858993460
28,49,.,-858993460
28,50,.,-858993460
28,51,.,-858993460
28,52,.,-858993460
28,53,.,-858993460
28,54,.,-858993460
28,55,.,-858993460
28,56,.,-858993460
28,57,.,-858993460
28,58,.,-858993460
28,59,.,-858993460
28,60,.,-858993460
28,61,.,-858993460
28,62,.,-858993460
28,63,.,-858993460
28,64,.,-858993460
28,65,.,-858993460
28,66,.,-858993460
28,67,.,-858993460
28,68,.,-858993460
28,69,.,-858993460
28,70,.,-858993460
28,71,.,-858993460
28,72,.,-858993460
28,73,.,-858993460
28,74,.,-858993460
29,0,.,-858993460
29,1,.,-858993460
29,2,.,-858993460
29,3,.,-858993460
29,4,.,-858993460
29,5,.,-858993460
29,6,X,1
29,7,.,-858993460
29,8,.,-858993460
29,9,.,-858993460
29,10,.,-858993460
29,11,.,-858993460
29,12,.,-858993460
29,13,.,-858993460
29,14,.,-858993460
29,15,X,1
29,16,.,-858993460
29,17,.,-858993460
29,18,.,-858993460
29,19,.,-858993460
29,20,.,-858993460
29,21,.,-858993460
29,22,.,-858993460
29,23,.,-858993460
29,24,.,-858993460
29,25,.,-858993460
29,26,.,-858993460
29,27,.,-858993460
29,28,X,2
29,29,X,2
29,30,X,2
29,31,X,2
29,32,X,2
29,33,X,2
29,34,X,2
29,35,X,2
29,36,X,2
29,37,.,-858993460
29,38,.,-858993460
29,39,.,-858993460
29,40,.,-858993460
29,41,.,-858993460
29,42,.,-858993460
29,43,.,-858993460
29,44,.,-858993460
29,45,.,-858993460
29,46,.,-858993460
29,47,.,-858993460
29,48,.,-858993460
29,49,.,-858993460
29,50,.,-858993460
29,51,.,-858993460
29,52,.,-858993460
29,53,.,-858993460
29,54,.,-858993460
29,55,.,-858993460
29,56,.,-858993460
29,57,.,-858993460
29,58,.,-858993460
29,59,.,-858993460
29,60,.,-858993460
29,61,.,-858993460
29,62,.,-858993460
29,63,.,-858993460
29,64,.,-858993460
29,65,.,-858993460
29,66,.,-858993460
29,67,.,-858993460
29,68,.,-858993460
29,69,.,-858993460
29,70,.,-858993460
29,71,.,-858993460
29,72,.,-858993460
29,73,.,-858993460
29,74,.,-858993460
30,0,.,-858993460
30,1,.,-858993460
30,2,.,-858993460
30,3,.,-858993460
30,4,.,-858993460
30,5,.,-858993460
30,6,X,1
30,7,.,-858993460
30,8,.,-858993460
30,9,.,-858993460
30,10,.,-858993460
30,11,.,-858993460
30,12,.,-858993460
30,13,.,-858993460
30,14,.,-858993460
30,15,X,1
30,16,.,-858993460
30,17,.,-858993460
30,18,.,-858993460
30,19,.,-858993460
30,20,.,-858993460
30,21,.,-858993460
30,22,.,-858993460
30,23,.,-858993460
30,24,.,-858993460
30,25,.,-858993460
30,26,.,-858993460
30,27,.,-858993460
30,28,.,-858993460
30,29,.,-858993460
30,30,X,2
30,31,X,2
30,32,X,2
30,33,X,2
30,34,X,2
30,35,.,-858993460
30,36,.,-858993460
30,37,.,-858993460
30,38,.,-858993460
30,39,.,-858993460
30,40,.,-858993460
30,41,.,-858993460
30,42,.,-858993460
30,43,.,-858993460
30,44,.,-858993460
30,45,.,-858993460
30,46,.,-858993460
30,47,.,-858993460
30,48,.,-858993460
30,49,.,-858993460
30,50,.,-858993460
30,51,.,-858993460
30,52,.,-858993460
30,53,.,-858993460
30,54,.,-858993460
30,55,.,-858993460
30,56,.,-858993460
30,57,.,-858993460
30,58,.,-858993460
30,59,.,-858993460
30,60,.,-858993460
30,61,.,-858993460
30,62,.,-858993460
30,63,.,-858993460
30,64,.,-858993460
30,65,.,-858993460
30,66,.,-858993460
30,67,.,-858993460
30,68,.,-858993460
30,69,.,-858993460
30,70,.,-858993460
30,71,.,-858993460
30,72,.,-858993460
30,73,.,-858993460
30,74,.,-858993460
31,0,.,-858993460
31,1,.,-858993460
31,2,.,-858993460
31,3,.,-858993460
31,4,.,-858993460
31,5,.,-858993460
31,6,X,1
31,7,.,-858993460
31,8,.,-858993460
31,9,.,-858993460
31,10,.,-858993460
31,11,.,-858993460
31,12,.,-858993460
31,13,.,-858993460
31,14,.,-858993460
31,15,X,1
31,16,.,-858993460
31,17,.,-858993460
31,18,.,-858993460
31,19,.,-858993460
31,20,.,-858993460
31,21,.,-858993460
31,22,.,-858993460
31,23,.,-858993460
31,24,.,-858993460
31,25,.,-858993460
31,26,.,-858993460
31,27,.,-858993460
31,28,.,-858993460
31,29,.,-858993460
31,30,.,-858993460
31,31,.,-858993460
31,32,.,-858993460
31,33,.,-858993460
31,34,.,-858993460
31,35,.,-858993460
31,36,.,-858993460
31,37,.,-858993460
31,38,.,-858993460
31,39,.,-858993460
31,40,.,-858993460
31,41,.,-858993460
31,42,.,-858993460
31,43,.,-858993460
31,44,.,-858993460
31,45,.,-858993460
31,46,.,-858993460
31,47,.,-858993460
31,48,.,-858993460
31,49,.,-858993460
31,50,.,-858993460
31,51,.,-858993460
31,52,.,-858993460
31,53,.,-858993460
31,54,.,-858993460
31,55,.,-858993460
31,56,.,-858993460
31,57,.,-858993460
31,58,.,-858993460
31,59,.,-858993460
31,60,.,-858993460
31,61,.,-858993460
31,62,.,-858993460
31,63,.,-858993460
31,64,.,-858993460
31,65,.,-858993460
31,66,.,-858993460
31,67,.,-858993460
31,68,.,-858993460
31,69,.,-858993460
31,70,.,-858993460
31,71,.,-858993460
31,72,.,-858993460
31,73,.,-858993460
31,74,.,-858993460
32,0,.,-858993460
32,1,.,-858993460
32,2,.,-858993460
32,3,.,-858993460
32,4,.,-858993460
32,5,.,-858993460
32,6,X,1
32,7,X,1
32,8,X,1
32,9,X,1
32,10,X,1
32,11,X,1
32,12,X,1
32,13,X,1
32,14,X,1
32,15,X,1
32,16,.,-858993460
32,17,.,-858993460
32,18,.,-858993460
32,19,.,-858993460
32,20,.,-858993460
32,21,.,-858993460
32,22,.,-858993460
32,23,.,-858993460
32,24,.,-858993460
32,25,.,-858993460
32,26,.,-858993460
32,27,.,-858993460
32,28,.,-858993460
32,29,.,-858993460
32,30,.,-858993460
32,31,.,-858993460
32,32,.,-858993460
32,33,.,-858993460
32,34,.,-858993460
32,35,.,-858993460
32,36,.,-858993460
32,37,.,-858993460
32,38,.,-858993460
32,39,.,-858993460
32,40,.,-858993460
32,41,.,-858993460
32,42,.,-858993460
32,43,.,-858993460
32,44,.,-858993460
32,45,.,-858993460
32,46,.,-858993460
32,47,.,-858993460
32,48,.,-858993460
32,49,.,-858993460
32,50,.,-858993460
32,51,.,-858993460
32,52,.,-858993460
32,53,.,-858993460
32,54,.,-858993460
32,55,.,-858993460
32,56,.,-858993460
32,57,.,-858993460
32,58,.,-858993460
32,59,.,-858993460
32,60,.,-858993460
32,61,.,-858993460
32,62,.,-858993460
32,63,.,-858993460
32,64,.,-858993460
32,65,.,-858993460
32,66,.,-858993460
32,67,.,-858993460
32,68,.,-858993460
32,69,.,-858993460
32,70,.,-858993460
32,71,.,-858993460
32,72,.,-858993460
32,73,.,-858993460
32,74,.,-858993460
33,0,.,-858993460
33,1,.,-858993460
33,2,.,-858993460
33,3,.,-858993460
33,4,.,-858993460
33,5,.,-858993460
33,6,.,-858993460
33,7,.,-858993460
33,8,.,-858993460
33,9,.,-858993460
33,10,.,-858993460
33,11,.,-858993460
33,12,.,-858993460
33,13,.,-858993460
33,14,.,-858993460
33,15,.,-858993460
33,16,.,-858993460
33,17,.,-858993460
33,18,.,-858993460
33,19,.,-858993460
33,20,.,-858993460
33,21,.,-858993460
33,22,.,-858993460
33,23,.,-858993460
33,24,.,-858993460
33,25,.,-858993460
33,26,.,-858993460
33,27,.,-858993460
33,28,.,-858993460
33,29,.,-858993460
33,30,.,-858993460
33,31,.,-858993460
33,32,.,-858993460
33,33,.,-858993460
33,34,.,-858993460
33,35,.,-858993460
33,36,.,-858993460
33,37,.,-858993460
33,38,.,-858993460
33,39,.,-858993460
33,40,.,-858993460
33,41,.,-858993460
33,42,.,-858993460
33,43,.,-858993460
33,44,.,-858993460
33,45,.,-858993460
33,46,.,-858993460
33,47,.,-858993460
33,48,.,-858993460
33,49,.,-858993460
33,50,.,-858993460
33,51,.,-858993460
33,52,.,-858993460
33,53,.,-858993460
33,54,.,-858993460
33,55,.,-858993460
33,56,.,-858993460
33,57,.,-858993460
33,58,.,-858993460
33,59,.,-858993460
33,60,.,-858993460
33,61,.,-858993460
33,62,.,-858993460
33,63,.,-858993460
33,64,.,-858993460
33,65,.,-858993460
33,66,.,-858993460
33,67,.,-858993460
33,68,.,-858993460
33,69,.,-858993460
33,70,.,-858993460
33,71,.,-858993460
33,72,.,-858993460
33,73,.,-858993460
33,74,.,-858993460
34,0,.,-858993460
34,1,.,-858993460
34,2,.,-858993460
34,3,.,-858993460
34,4,.,-858993460
34,5,.,-858993460
34,6,.,-858993460
34,7,.,-858993460
34,8,.,-858993460
34,9,.,-858993460
34,10,.,-858993460
34,11,.,-858993460
34,12,.,-858993460
34,13,.,-858993460
34,14,.,-858993460
34,15,.,-858993460
34,16,.,-858993460
34,17,.,-858993460
34,18,.,-858993460
34,19,.,-858993460
34,20,.,-858993460
34,21,.,-858993460
34,22,.,-858993460
34,23,.,-858993460
34,24,.,-858993460
34,25,.,-858993460
34,26,.,-858993460
34,27,.,-858993460
34,28,.,-858993460
34,29,.,-858993460
34,30,.,-858993460
34,31,.,-858993460
34,32,.,-858993460
34,33,.,-858993460
34,34,.,-858993460
34,35,.,-858993460
34,36,.,-858993460
34,37,.,-858993460
34,38,.,-858993460
34,39,.,-858993460
34,40,.,-858993460
34,41,.,-858993460
34,42,.,-858993460
34,43,.,-858993460
34,44,.,-858993460
34,45,.,-858993460
34,46,.,-858993460
34,47,.,-858993460
34,48,.,-858993460
34,49,.,-858993460
34,50,.,-858993460
34,51,.,-858993460
34,52,.,-858993460
34,53,.,-858993460
34,54,.,-858993460
34,55,.,-858993460
34,56,.,-858993460
34,57,.,-858993460
34,58,.,-858993460
34,59,.,-858993460
34,60,.,-858993460
34,61,.,-858993460
34,62,.,-858993460
34,63,.,-858993460
34,64,.,-858993460
34,65,.,-858993460
34,66,.,-858993460
34,67,.,-858993460
34,68,.,-858993460
34,69,.,-858993460
34,70,.,-858993460
34,71,.,-858993460
34,72,.,-858993460
34,73,.,-858993460
34,74,.,-858993460
35,0,.,-858993460
35,1,.,-858993460
35,2,.,-858993460
35,3,.,-858993460
35,4,.,-858993460
35,5,.,-858993460
35,6,.,-858993460
35,7,.,-858993460
35,8,.,-858993460
35,9,.,-858993460
35,10,.,-858993460
